port_name,country,longitude,latitude,harborsize,label_position,short_form
SAN FRANCISCO,US,-122.416667,37.816667,L,SW,SFFO
ALAMEDA,US,-122.266667,37.783333,S,SW,NGZ
OAKLAND,US,-122.333333,37.816667,L,SW,OAK
POINT RICHMOND,US,-122.366667,37.916667,S,SW,RIC
MARE ISLAND,US,-122.266667,38.1,S,SW,
SOUTH VALLEJO,US,-122.25,38.083333,S,SW,
STOCKTON,US,-121.3,37.95,S,SW,SCK
SACRAMENTO,US,-121.5,38.583333,S,SW,SMF
EUREKA,US,-124.183333,40.8,S,SW,ACV
EMPIRE,US,-124.283333,43.4,M,SW,
COOS BAY,US,-124.216667,43.366667,S,SW,
SAN DIEGO,US,-117.183333,32.716667,M,SW,SAN
LONG BEACH,US,-118.183333,33.766667,M,SW,LGH
MONTEREY,US,-121.883333,36.616667,S,SW,MRY
PORTLAND,US,-122.666667,45.516667,L,SW,
NAWILIWILI BAY,US,-159.35,21.95,S,SW,
PORT ALLEN,US,-159.583333,21.9,S,SW,
HONOLULU,US,-157.866667,21.3,M,SW,HNL
KAWAIHAE,US,-155.833333,20.033333,S,SW,
HILO,US,-155.066667,19.733333,M,SW,ITO
VANCOUVER,US,-122.683333,45.633333,M,SW,
REDLANDS,US,-117.182,34.0556,S,SW,
